Natural Language Query,SQL Query,Database Schema,Correct?,Observations
show account where Name includes insk and salary above 20,"""SELECT account.* FROM account WHERE account.name like '%insk%' AND account.salary > '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name starts with insk and salary above 20,"""SELECT account.* FROM account WHERE account.name like 'insk%' AND account.salary > '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name starts insk and salary above 20,"""SELECT account.* FROM account WHERE account.name like 'insk%' AND account.salary > '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name ends insk and salary above 20,"""SELECT account.* FROM account WHERE account.name like '%insk' AND account.salary > '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name not includes insk and salary above 20,"""SELECT account.* FROM account WHERE account.name NOT LIKE '%insk%' AND account.salary > '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name is Joao and salary above 20,"""SELECT account.* FROM account WHERE account.name = 'joao' AND account.salary > '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name is Joao and salary below 20,"""SELECT account.* FROM account WHERE account.name = 'joao' AND account.salary < '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name is Joao and salary is 5912.50,"""SELECT account.* FROM account WHERE account.name = 'joao' AND account.salary = '5912.5' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name is Joao and salary is not 5912.50,"""SELECT account.* FROM account WHERE account.name <> 'joao' AND account.salary = '5912.5' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account where Name is Joao and salary between 50 and 100,"""SELECT account.* FROM account WHERE account.name = 'joao' AND account.salary between '50' AND '100' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show account salary where Name is Joao,"""SELECT account.salary FROM account WHERE account.name = 'joao' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
show salary where Name is Joao,"""SELECT  FROM account WHERE account.name = 'joao' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
avg salary of accounts where Name is Joao,"""SELECT AVG(account.salary) AS avg_salary FROM account WHERE account.name = 'joao' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
salary average of accounts where Name is Joao,"""SELECT AVG(account.salary) AS avg_salary FROM account WHERE account.name = 'joao' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
accounts salary average where Name is Joao,"""SELECT AVG(account.salary) AS avg_salary FROM account WHERE account.name = 'joao' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
maximum salary of accounts,"""SELECT MAX(account.salary) AS max_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
max salary of accounts,"""SELECT MAX(account.salary) AS max_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
max and min salary of accounts,"""SELECT MAX(account.salary) AS max_salary, MIN(account.salary) AS min_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
max and minimum salary of accounts,"""SELECT MAX(account.salary) AS max_salary, MIN(account.salary) AS min_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
total salary,"""SELECT SUM(account.salary) AS sum_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
total salary of accounts,"""SELECT SUM(account.salary) AS sum_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
"total, average and minimum of salary of accounts","""SELECT SUM(account.salary) AS sum_salary, AVG(account.salary) AS avg_salary, MIN(account.salary) AS min_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
total salary of accounts by name,"""SELECT SUM(account.salary) AS sum_salary, account.name FROM account ORDER BY account.name ASC GROUP BY account.name LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
total salary of accounts ordered by name,"""SELECT SUM(account.salary) AS sum_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
total salary ordered by name,"""SELECT SUM(account.salary) AS sum_salary FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
10 accounts where name is Joao,"""SELECT account.* FROM account WHERE account.name = 'joao' LIMIT 10;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11),OK,
10 accounts where created_at yesterday,"""SELECT account.* FROM account WHERE created_at = '2017-07-19' LIMIT 10;",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
accounts where created_at yesterday,"""SELECT account.* FROM account WHERE created_at = '2017-07-19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
average salary of accounts where created_at yesterday,"""SELECT AVG(account.salary) AS avg_salary FROM account WHERE created_at = '2017-07-19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
"average, maximum and minimum salary of accounts where created_at yesterday","""SELECT AVG(account.salary) AS avg_salary, MAX(account.salary) AS max_salary, MIN(account.salary) AS min_salary FROM account WHERE created_at = '2017-07-19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
accounts where created_at today,"""SELECT account.* FROM account WHERE created_at = '2017-07-20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
average salary by name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
accounts where created_at above yesterday,"""SELECT account.* FROM account WHERE DATE(created_at) > '2017-07-19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date,OK,
accounts have paid 0,"""SELECT account.* FROM account WHERE account.paid = '0' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
name of accounts have paid 0,"""SELECT account.name  FROM account WHERE account.paid = '0' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
average salary accounts have paid 0,"""SELECT AVG(account.salary) AS avg_salary FROM account WHERE account.paid = '0' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
show salary accounts have paid 0,"""SELECT account.salary FROM account WHERE account.paid = '0' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
what is salary average by name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
salary average per name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
how many salary by each name,"""SELECT SUM(account.salary) AS sum_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1),OK,
accounts where name is Eduardo or age is 19,"SELECT account.* FROM account WHERE account.name = 'eduardo' OR account.age = '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
accounts where name equal Eduardo or age equal 19,"""SELECT account.* FROM account WHERE account.name = 'eduardo' OR account.age = '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
accounts where age between 0 and 49,"""SELECT account.* FROM account WHERE account.age between '0' AND '49' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average age of accounts,"""SELECT AVG(account.age) AS avg_age FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
"name, paid and average age of accounts","""SELECT account.name, account.paid, AVG(account.age) AS avg_age FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
avg age where age at most 19,"""SELECT AVG(account.age) AS avg_age FROM account WHERE account.age < '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
max age where created_at before yesterday,"""SELECT MAX(account.age) AS max_age FROM account WHERE DATE(created_at) under '2017-07-19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
"max age where created_at before Jun 20, 2017","""SELECT MAX(account.age) AS max_age FROM account WHERE DATEPART('dd', created_at) < '20' AND DATEPART('mm', created_at) < '6' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
how many name ,"""SELECT COUNT(account.name) AS count_name FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
number of name ,"""SELECT COUNT(account.name) AS count_name FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
count name ,"""SELECT COUNT(account.name) AS count_name FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
amount of name ,"""SELECT COUNT(account.name) AS count_name FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show age order by age,"""SELECT account.age FROM account ORDER BY account.age LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account order by age,"SELECT account.age FROM account ORDER BY account.age LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account sorted by age,"""SELECT account.age FROM account ORDER BY account.age LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account ordered by age,"""SELECT account.age FROM account ORDER BY account.age LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account sort by age,"""SELECT account.age FROM account ORDER BY account.age LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age is not 19,"""SELECT account.* FROM account WHERE account.age <> '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age > 19,"""SELECT account.* FROM account WHERE account.age > '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age < 19,"""SELECT account.* FROM account WHERE account.age < '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age = 19,"""SELECT account.* FROM account WHERE account.age = '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age less 19,"""SELECT account.* FROM account WHERE account.age < '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age at least 19,"""SELECT account.* FROM account WHERE account.age > '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age less than 19,"""SELECT account.* FROM account WHERE account.age < '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where age more than 19,"""SELECT account.* FROM account WHERE account.age > '19' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where created_at before today,"""SELECT account.* FROM account WHERE created_at < '2017-07-20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where created_at after today,"""SELECT account.* FROM account WHERE created_at > '2017-07-20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where name starting j,"""SELECT account.* FROM account WHERE account.name like 'j%' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where name contains jo,"""SELECT account.* FROM account WHERE account.name like '%jo%' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
show account where name ending ao,"""SELECT account.* FROM account WHERE account.name like '%ao' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
highest age,"""SELECT MAX(account.age) AS max_age FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
largest age,"""SELECT MAX(account.age) AS max_age FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
lowest age,"""SELECT MIN(account.age) AS min_age FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
smallest age,"""SELECT MIN(account.age) AS min_age FROM account LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary by name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary group by name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary grouped by name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary per name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary by each name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary for each name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary foreach name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
average salary in each name,"""SELECT AVG(account.salary) AS avg_salary, account.name FROM account GROUP BY account.name ORDER BY account.name ASC LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account where name is Joao or name is Pedro,"""SELECT account.* FROM account WHERE account.name = 'joao' OR account.name = 'pedro' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account where age is 19 or age at most 20,"""SELECT account.* FROM account WHERE account.age = '19' OR account.age < '20' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account where created_at is tomorrow,"""SELECT account.* FROM account WHERE created_at = '2017-07-21' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account where created_at in Q1,"""SELECT account.* FROM account WHERE datepart('qq', created_at) = '1' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
account where created_at in June,"""SELECT account.* FROM account WHERE datepart('mm', created_at) = '6' LIMIT 100;""",account[][name]=name&account[][type]=varchar(500)&account[][name]=salary&account[][type]=int(11)&account[][name]=created_at&account[][type]=date&account[][name]=paid&account[][type]=tinyint(1)&account[][name]=age&account[][type]=int(11),OK,
